MA,0,0
MAC,0,0
mace,0,0
mackintosh,0,0
macro-gè,0,0
MAD,0,0
made,0,0
made in Italy,0,0
madison,0,0
maelstrom,0,0
MAFFS,0,0
MAG,0,0
magazine,0,0
magnetar,0,0
magnetron,0,0
mahjong,0,0
mahua,0,0
maiden,0,0
mail,0,0
mailbomb,0,0
mailbot,0,0
mail box,0,0
mail-coach,0,0
mailer,0,0
mailing,0,0
mailing list,0,0
mailing order,0,0
mail merge,0,0
mail order,0,0
mainframe,0,0
mainstream,0,0
maizena,0,0
major,0,0
majorette,0,0
make-up,0,0
malamute,0,0
mall,0,0
mallet,0,0
management,0,0
manager,0,1
managing,0,0
managing director,0,0
managing editor,0,0
manciù,0,0
manhattan,0,0
manufacturing,0,0
manx,0,0
MAOI,0,0
maraging,0,0
margay,0,0
marijuana,0,0
marikina,0,0
marine,0,0
marker,0,0
market,0,0
marketer,0,0
marketing,0,1
marketing audit,0,0
marketing leader,0,0
marketing manager,0,0
marketing mix,0,0
marketing oriented,0,0
marketing plan,0,0
market maker,0,0
markor,0,0
markup,0,0
marquenching,0,0
marshmallow,0,0
martempering,0,0
maryland,0,0
mascara,0,0
mascon,0,0
maser,0,0
mashie,0,0
mask,0,0
masque,0,0
masscult,0,0
mass market,0,0
mass media,0,0
master,0,1
master mind,0,0
master-plan,0,0
mastiff,0,0
mat,0,0
match,0,0
match ball,0,0
match point,0,0
match winner,0,0
matte shot,0,0
maul,0,0
maund,0,0
mayday,0,0
mayor,0,0
MB,0,0
MBA,0,0
MCH,0,0
MCHC,0,0
m-commerce,0,0
MCV,0,0
medal play,0,0
media,1,1
media buyer,0,0
media man,0,0
medium,0,0
medley,0,0
meet,0,0
meeting,0,0
meeting point,0,0
megacomplex,0,0
megastore,0,0
megatrend,0,0
megatron,0,0
mellophone,0,0
melt-down,0,0
melting pot,0,0
melton,0,0
memorial,0,0
memorial day,0,0
mentoring,0,0
merchandiser,0,0
merchandising,0,0
merchant bank,0,0
merchant banking,0,0
merge,0,0
merger,0,0
mesh,0,0
metafile,0,0
metal,0,0
metal detector,0,0
meter,0,0
MF,0,0
MFM,0,0
MG,0,0
MGM,0,0
MHG,0,0
microcard,0,0
microchip,0,0
microkernel,0,0
midcult,0,0
middlebrow,0,0
middle class,0,0
middleware,0,0
middlewhite,0,0
midget,0,0
midrange,0,0
MIG,0,0
mil,0,0
milady,0,0
miler,0,0
milk-shake,0,0
millennium bug,0,0
millstone grit,0,0
milord,0,0
mimicry,0,0
mine-detector,0,0
minicar,0,0
minimal art,0,0
minimal music,0,0
minimum tax,0,0
mink,0,0
minstrel,0,0
MIPS,0,0
mirroring,0,0
MIRV,0,0
mischmetal,0,0
misfiring,0,0
miss,0,0
missing,0,0
mission,0,0
mission style,0,0
mister,0,1
MIT,0,0
mix,0,0
mixer,0,0
mixer video,0,0
mixing,0,0
MKTG,0,0
MMRBM,0,0
moa,0,0
mobbing,0,0
mod,0,0
modec,0,0
modeling,0,0
modelling,0,0
model-system,0,0
modem,0,0
modern dance,0,0
modern style,0,0
mohur,0,0
MOMA,0,0
momentum,0,0
momentum investor,0,0
monadnock,0,0
money manager,0,0
mongoz,0,0
monitor,0,1
monitron,0,0
monkeypox,0,0
monodrives,0,0
monotype,0,0
mood,0,0
mood style,0,0
mor,0,0
moral hazard,0,0
morfosan,0,0
mormaer,0,0
morphing,0,0
MOS,0,0
mosan,0,0
moser,0,0
MOSFET,0,0
motel,1,1
motmot,0,0
motorboat,0,0
motor-boating,0,0
motorhome,0,0
motorsailer,0,0
motorscooter,0,0
motoryacht,0,0
mound,0,0
mountain bike,0,0
mouse,0,0
mouse pad,0,0
movie,0,0
moving-breath,0,0
moxa,0,0
MP,0,0
MP3,0,0
MPEG,0,0
MPI,0,0
MPP,0,0
MPPP,0,0
MRCA,0,0
mRNA,0,0
MRP,0,0
MSH,0,0
MTB,0,0
MTBF,0,0
MTI,0,0
MTM,0,0
MTTR,0,0
muff,0,0
muffin,0,0
mug,0,0
mulga,0,0
multigrade,0,0
multilink,0,0
multiplex,0,0
multiplexer,0,0
multiplexing,0,0
multitasking,0,0
multithreading,0,0
mumble,0,0
muntjak,0,0
MUSA,0,0
musang,0,0
musher,0,0
musical,0,0
music-hall,0,0
muskeg,0,0
must,0,0
mustang,0,0
musth,0,0
mute,0,0
muting,0,0
muzak,0,0
MW,0,0
mylar,0,0
mystery,0,0
nabuk,0,0
NAD,0,0
NADGE,0,0
NADP,0,0
NAFTA,0,0
nagana,0,0
naj a,0,0
NAND,0,0
nanny,0,0
napalm,0,0
napu,0,0
narratage,0,0
narrcwcasting,0,0
NASA,0,0
NASDAQ,0,0
nat,0,0
NAT,0,0
NATO,0,0
navel ,0,0
navicert,0,0
naziskin,0,0
NBA,0,0
NBC,0,0
NCSA,0,0
NDR,0,0
neck,0,0
NEFA,0,0
neon,0,0
nep,0,0
NEP,0,0
neper,0,0
nepit,0,0
net,0,0
net company,0,0
net economy,0,0
net generation,0,0
netiquette,0,0
netizen,0,0
net shop,0,0
net stock,0,0
net-surfer,0,0
network,0,1
networking,0,0
new age,0,0
newbie,0,0
new dada,0,0
new deal,0,0
new economy,0,0
new entry,0,0
new jersey,0,0
new look,0,0
news,0,1
newsfeed,0,0
newsgroup,0,0
newsletter,0,0
newsmagazine,0,0
newsmaster,0,0
newsreader,0,0
new style,0,0
newton,0,0
new wave,0,0
NGF,0,0
nibble,0,0
niblick,0,0
nickname,0,0
night club,0,0
nightglow,0,0
night-line,0,0
nipple,0,0
nit,0,0
noble,0,0
no comment,0,0
no contest,0,0
no cure no pay,0,0
noddy,0,0
no fly zone,0,0
no frost,0,0
no gloss,0,0
noil,0,0
noise-rock,0,0
no load,0,0
no mans land,0,0
nomination,0,0
non-food,0,0
nonjuror,0,0
non-profit,0,0
nonsense,0,0
non-stop,0,0
no smoking,0,0
no wave,0,0
NOR,0,0
NOT,0,0
notebook,0,0
notepad,0,0
novela,0,0
novelization,0,0
nude,0,0
nude look,0,0
null modem,0,0
number one,0,0
nunatak,0,0
nurse,0,0
nursery,0,0
nursing,0,0
nut,0,0
nylon,1,1
oaks,0,0
of course,0,0
off,0,0
office,0,0
office automation,0,0
off limits,0,0
off-line,0,0
off record,0,0
offset,0,0
off-shore,0,0
offside,0,0
ok,0,1
okay,0,1
old economy,0,0
old english sheepdog,0,0
old fashion,0,0
old fashioned,0,0
oldie,0,0
old style,0,0
old witch,0,0
ombudsman,0,0
omeobox,0,0
on,0,0
onset,0,0
on-demand,0,0
one-man-show,0,0
one-shot,0,0
one-step,0,0
one-to-one,0,0
on-line,0,0
on pack,0,0
on the road,0,0
on the rocks,0,0
op,0,0
op art,0,0
open,0,0
open ditch,0,0
open door,0,0
open-end,0,0
open forum,0,0
open house,0,0
opening,0,0
open learning,0,0
open market operations,0,0
open space,0,0
opinion leader,0,0
opinion maker,0,0
opossum,0,0
opportunity cost,0,0
optacon,0,0
optical,0,0
optical art,0,0
opting out,0,0
option,0,0
optional,0,0
OR,0,0
orbiter,0,0
organizer,0,0
oribi,0,0
oriel,0,0
orienteering,0,0
orthoforming,0,0
orticon,0,0
out,0,0
outback,0,0
outboard,0,0
outburst,0,0
outcaste,0,0
outdoor,0,0
outer join,0,0
outgoing,0,0
outing,0,0
outlet,0,0
out of bounds,0,0
outplacement,0,0
output,0,0
outrigger,0,0
outsider,0,0
outsourcing,0,0
over,0,0
overall,0,0
overbooking,0,0
overboost,0,0
overcoat,0,0
overdose,0,0
overdraft,0,0
overdressing,0,0
overdrive,0,0
overfishing,0,0
overflow,0,0
overgrazing,0,0
overlay,0,0
ovenight,0,0
over production,0,0
over-raid,0,0
overrun,0,0
oversampling,0,0
overscan,0,0
overshoot,0,0
oversize,0,0
over spill,0,0
over the top,0,0
owala,0,0
oxer,0,0
P2P,0,0
pace,1,1
pacemaker,0,0
pack,0,0
package,0,0
packaging,0,0
packfong,0,0
pack shot,0,0
padding,0,0
paddock,0,0
paddy,0,0
paduk,0,0
pageant,0,0
pager,0,0
paint box,0,0
pala,1,1
pale-ale,0,0
pallet,0,0
palm,0,0
palmer,0,0
palming,0,0
palm top,0,0
PAM,0,0
pan,0,0
pancake,0,0
pancake-ice,0,0
panel,0,0
panel test,0,0
panning,0,0
panning and scanning,0,0
panopticon,0,0
pansupari,0,0
pants,0,0
panty,0,0
paperback,0,0
paper-hunt,0,0
paper pattern,0,0
pap-test,0,0
par,0,0
paraflying,0,0
parboiled,0,0
pard,0,0
paria,0,0
parka,0,0
parking,0,0
parlour,0,0
parsec,0,0
parser,0,0
partner,0,1
partnership,0,0
part time,0,0
party,0,1
pashto,0,0
pass,0,0
passing-shot,0,0
passivity rule,0,0
password,0,0
patch,0,0
patch-test,0,0
patchwork,0,0
path,0,0
pattern,0,0
pattern recognition,0,0
PAU,0,0
pay-off,0,0
pay-out,0,0
pay per view,0,0
pay-television,0,0
pay-tv,0,0
PBX,0,0
PC,0,0
PCA,0,0
PCB,0,0
PCF,0,0
PCM,0,0
PCMCIA,0,0
PCR,0,0
PDA,0,0
PDM,0,0
peacekeeper,0,0
peacemaker,0,0
peak,0,0
peak time,0,0
pebble culture,0,0
pecan,0,0
pecari,0,0
peck,0,0
pedigree,0,0
pediment,0,0
peek,0,0
peeling,0,0
peep-show,0,0
peer to peer,0,0
PEHD,0,0
pekoe,0,0
pellet,0,0
pemmican,0,0
penalty,0,0
pen computer,0,0
pen friend,0,0
penny,0,0
pennyweight,0,0
penthouse,0,0
PEP,0,0
pepperbox,0,0
peppermint,0,0
perceptron,0,0
perch,0,0
perfboard,0,0
performance,0,0
performance bond,0,0
performer,0,0
permafrost,0,0
permalloy,0,0
permanent press,0,0
perry,0,0
persimmon,0,0
personal,0,0
personal banker,0,0
personal computer,0,0
personal computing,0,0
personal cooler,0,0
personal trainer,0,0
personal training,0,0
PERT,0,0
pet,0,0
PET,0,0
pet therapy,0,0
petting,0,0
PEX,0,0
phasitron,0,0
phD,0,0
phone banking,0,0
phone center,0,0
phonodeik,0,0
phonokit,0,0
photo CD,0,0
photo finish,0,0
photofit,0,0
photoflood,0,0
photokit,0,0
photoresist,0,0
phreak,0,0
pibcorn,0,0
pibroch,0,0
pica,0,0
picker,0,0
picklage,0,0
pickle,0,0
pickpocket,0,0
pick-test,0,0
pick-up,0,0
picnic,0,1
PID,0,0
pidgin,0,0
pidgin-english,0,0
pie,0,0
piercer,0,0
piercing,0,0
PIF,0,0
pile,0,0
pilling,0,0
pilot,0,0
pin,0,0
PIN,0,0
pinch,0,0
pineapple,0,0
piig-pong,0,0
pin-up,0,0
pin-up girl,0,0
pinyin,0,0
pip,0,0
pipe,0,0
pipeline,0,0
pipe-still,0,0
pit,0,0
pit bull,0,0
pitch,0,0
pitcher,0,0
pitch-pine,0,0
pit stop,0,0
pitting,0,0
pixel,0,0
pixilation,0,0
plaid,1,1
planning,0,0
plastron,0,0
platforming,0,0
play,0,0
play-back,0,0
playboy,0,0
player,0,0
playgirl,0,0
playground,0,0
playmaker,0,0
playmate,0,0
play-off,0,0
play or pay,0,0
please,0,0
pliotron,0,0
plot,0,0
plotter,0,0
PL placer,0,0
plug,0,0
plug and play,0,0
plug-in,0,0
plum-cake,0,0
plumping,0,0
plum-pudding,0,0
PM,0,0
pocket,0,0
pocket computer,0,0
pocket money,0,0
pocket-book,0,0
pocketing,0,0
pocket-size,0,0
poe,0,0
pogo,0,0
pointer,0,0
poker,0,1
polaroid,0,0
pole,0,0
pole dance,0,0
pole position,0,0
policeman,0,0
politically correct,0,0
poll,0,0
polling,0,0
pollster,0,0
polo,1,1
pomelo,0,0
pony,0,1
pool,0,0
pop,0,0
POP,0,0
pop art,0,0
pop artist,0,0
pop·corn,0,0
pop-culture,0,0
popist,0,0
pop-jazz,0,0
pop music,0,0
popper,0,0
pop raï,0,0
pop rock,0,0
pop singer,0,0
pop star,0,0
pop-up,0,0
porpoising,0,0
porridge,0,0
portage,0,0
porter,0,0
portfolio,0,0
portland,0,0
POS,0,0
posse,0,0
POST,0,0
postcard,0,0
posted price,0,0
poster,0,0
post-rock,0,0
pot,0,0
potlatch,0,0
potting,0,0
pound,0,0
poxvirus,0,0
PP,0,0
PPBS,0,0
PPCF,0,0
PPD,0,0
PPI,0,0
PPLO,0,0
PPM,0,0
PPP,0,0
PPV,0,0
pram,0,0
premier,0,1
premiership,0,0
preparatory school,0,0
preppy ,0,0
prepreg,0,0
preprint,0,0
prequel,0,0
prescaling,0,0
preset,0,0
press agent,0,0
press release,0,0
pressbook,0,0
pressing,0,0
preventer,0,0
preview,0,0
price cutting,0,0
price earning,0,0
price leadership,0,0
pricing,0,0
prilling,0,0
primage,0,0
prime rate,0,0
prime time,0,0
print on demand,0,0
printed,0,0
privacy,0,1
private banking,0,0
probation,0,0
problem solving,0,0
processing,0,0
producer,0,0
product manager,0,0
proette,0,0
progressive,0,0
project leader,0,0
project management,0,0
project manager,0,0
PROLOG,0,0
PROM,0,0
promoter,0,0
promotion,0,0
promo-tour,0,0
prompt,0,0
prompter,0,0
prospector,0,0
provider,0,0
proxy,0,0
PSK,0,0
PSSC,0,0
psychobilly,0,0
PTH,0,0
pub,0,1
public company,0,0
publicist,0,0
public relations,0,0
public relations man,0,0
publishing,0,0
puck,0,0
pudding,0,0
puffin,0,0
pug,0,0
pull,0,0
pulling,0,0
pullman,1,1
pullover,1,1
pulp,0,0
pulper,0,0
pulp magazine,0,0
pulsar,0,0
pump priming,0,0
pun,0,0
punch,0,0
punching bag,0,0
punching ball,0,0
punk,0,1
punkah,0,0
punk rock,0,0
push,0,0
pusher,0,0
push-pull,0,0
put,0,0
putt,0,0
putter,0,0
putty,0,0
puzzle,0,1
PVC,0,0
PVS,0,0
PWR,0,0
pyjamas,0,0
QAM,0,0
OANTAS,0,0
QBE,0,0
QED,0,0
QSG,0,0
QSO,0,0
QSS,0,0
quad,0,0
quadbit,0,0
quadroon,0,0
quagga,0,0
quark,0,0
quart,0,0
quarter,0,0
quarterback,0,0
quarterly,0,0
quasar,0,0
queen,0,0
quenching,0,0
query,0,0
question time,0,0
quickie,0,0
quick lunch,0,0
quick reading,0,0
quilt,0,0
quiz,0,1
rabbit stick,0,0
race-horse,0,0
racer,0,0
racing,0,0
racing like,0,0
racing team,0,0
racing track,0,0
rack,0,0
racket,0,0
racketeer,0,0
radar,0,0
radical·chic,0,0
radome,0,0
rafting,0,0
rag,0,0
ragamuffin,0,0
ragtime,0,0
raid,0,0
RAID,0,0
raider,0,0
rails,0,0
raï music,0,0
raion,0,0
rally,0,0
rally point system,0,0
ram,0,0
RAM,0,0
RAMDAC,0,0
ranch,0,0
random,0,0
random walk,0,0
range,0,0
ranger,0,0
ranking,0,0
rap,0,0
rap metal,0,0
rapper,0,0
RARP,0,0
rash,0,0
rasta,0,0
raster,0,0
rate,0,0
rating,0,0
ratio,0,0
rattan,0,0
rave,0,0
raver,0,0
raw materials,0,0
rayograph,0,0
raytracing,0,0
RCA,0,0
RDBMS,0,0
Rdf,0,0
RDS,0,0
reacher,0,0
reader,0,0
readership,0,0
reading,0,0
ready,0,0
ready made,0,0
ready to use,0,0
reaganomics,0,0
reality show,0,0
real-time,0,0
rebirthing,0,0
re-bop,0,0
rebuilding,0,0
recall,0,0
reception,0,0
receptionist,0,0
recital,0,0
record,1,1
recovering,0,0
recovery,0,0
recycling style,0,0
red beds,0,0
red chip,0,0
redcoat,0,0
red shift,0,0
redemption,0,0
redesign,0,0
redox,0,0
reef,0,0
re-engineering,0,0
referee,0,0
reference,0,0
reference book,0,0
refill,0,0
reflex,0,0
reforming,0,0
refresh,0,0
regency,0,0
reggae,0,0
regimental,0,0
regur,0,0
relax,0,0
release,0,0
releasing factor,0,0
reliability,0,0
REM,0,0
rem,0,0
remainder,0,0
remake,0,0
remix,0,0
remote banking,0,0
remote job entry,0,0
render,0,0
rendering,0,0
renting,0,0
reovirus,0,0
rep,0,0
replay,0,0
report,0,0
reporter,0,0
reprint,0,0
reprocessing,0,0
reset,0,0
residence,0,0
residence house,0,0
resist,0,0
resistor,0,0
resnatron,0,0
resort,0,0
rest-house,0,0
resting,0,0
restored·state,0,0
restyling,0,0
retail,0,0
retard,0,0
retour match,0,0
retriever,0,0
retrofit,0,0
retrofitting,0,0
revival,0,0
revolver,0,0
revolving credit,0,0
rewind,0,0
rexforming,0,0
RF,0,0
rheniforming,0,0
rhumbatron,0,0
rhythm and blues,0,0
RIBOR,0,0
rickshaw,0,0
riff,0,0
rift,0,0
rift valley,0,0
rille,0,0
rim shot,0,0
ring,0,0
rinse,0,0
ripper,0,0
ripplemarks,0,0
RISC,0,0
risciò,0,0
RMI,0,0
RNA,0,0
roadie,0,0
road-movie,0,0
road show,0,0
roadster,0,0
roaming,0,0
roaring,0,0
roast beef,0,0
robopost,0,0
rock,0,1
rockabilly,0,0
rock and roll,0,0
rocker,0,0
rockglacier,0,0
rock jazz,0,0
rock-star,0,0
rock steady,0,0
rodeo,0,0
ROE,0,0
ROI,0,0
role game,0,0
rolfer,0,0
rolfing,0,0
roll-ball,0,0
roll-bar,0,0
roller,0,0
rollerblade,0,0
roll-on,0,0
roll-on roll-off,0,0
ROM,0,0
ROM BIOS,0,0
romance,0,0
rood,0,0
roof,0,0
roof-garden,0,0
rooming,0,0
rope-trick,0,0
RORC,0,0
ROS,0,0
roster,0,0
rotary,0,0
rotoscope,0,0
rough,0,0
round,0,0
round-barrows,0,0
round robin,0,0
rover,0,0
roving,0,0
rowing,0,0
royalty,0,0
RPC,0,0
RPG,0,0
RPN,0,0
RPV,0,0
rRNA,0,0
RSI,0,0
RST,0,0
RTMS,0,0
RTS,0,0
rub,0,0
rubber,0,0
rugby,0,0
rum,0,0
rumble,0,0
rummy,0,0
rumor,0,0
run,0,0
runabout,0,0
run-flat,0,0
running,0,0
ruppy,0,0
rurp,0,0
rush,0,0
rutherford,0,0
rye-grass,0,0
S/MIME,0,0
sabin,0,0
SABMIS,0,0
SAC,0,0
sachem,0,0
sack,0,0
sackbut,0,0
SAF,0,0
safari,0,1
safe,0,0
safe-life,0,0
safe-sex,0,0
safety car,0,0
safety engineer,0,0
sahib,0,0
sailer,0,0
sake,0,0
saki,0,0
sal,0,0
salaam,0,0
salchow,0,0
sales analysis,0,0
sales budget,0,0
sales engineer,0,0
sales manager,0,0
sales promotion,0,0
salesman,0,0
saloon,0,0
SALT,0,0
SAM,0,0
sambar,0,0
samosa,0,0
sampling,0,0
samshu,0,0
sanatron,0,0
sandwich `,0,0
sari,0,0
SAS,0,0
sassaby,0,0
savoury,0,0
sax,0,0
saxhorn,0,0
scaler,0,0
scaling,0,0
scalping,0,0
scanner,0,0
scanning .,0,0
scan,0,0
scat,0,0
scattering,0,0
scent,0,0
schedule,0,0
scheduler,0,0
scheduling,0,0
schooner,0,0
SCID,0,0
science fiction,0,0
science writer,0,0
scoop,0,0
scooter,0,0
scope,0,0
score,0,0
scoreboard,0,0
scoring,0,0
scotch,0,0
scouting,0,0
SCR,0,0
scrarn,0,0
scrambler,0,0
scraper,0,0
scrapie,0,0
scratch,0,0
scratching,0,0
scratch test,0,0
screen,0,0
screening,0,0
screen saver,0,0
scrim,0,0
script,0,0
script doctoring,0,0
script girl,0,0
script monitoring,0,0
scriptwriter,0,0
scrolling,0,0
scrub,0,0
scrubber,0,0
scrubbing,0,0
scruple,0,0
SCS,0,0
SD,0,0
SDA,0,0
SDI,0,0
SDLC,0,0
SDM,0,0
SDR,0,0
SDRAM,0,0
SDSL,0,0
SEAL,0,0
sealskin,0,0
sealwatching,0,0
season,0,0
SEATO,0,0
sebright,0,0
SEC,0,0
security,0,0
seedling,0,0
seed money,0,0
seeing,0,0
seeker,0,0
selecter,0,0
self,0,0
self-acting,0,0
self-control,0,0
self·defence,0,0
self-government,0,0
self-help,0,0
self·made man,0,0
self-promotion,0,0
self-ring,0,0
self-service,0,0
self-twisting,0,0
sellers market,0,0
sell-in,0,0
sell-out,0,0
semi contact,0,0
sense of humour,0,0
sensurround,0,0
sepoy,0,0
sequel,0,0
serial,0,0
serial killer,0,0
server,0,0
service,0,0
session,0,0
set,0,1
set ball,0,0
set point,0,0
SETAF,0,0
set-aside,0,0
setback,0,0
set-reset,0,0
setter,0,0
set-up,0,0
sex addicted,0,0
sex aid,0,0
sex appeal,0,0
sexgate,0,0
sex-party,0,0
sex-session,0,0
sex shop,0,0
sex symbol,0,0
sexy,0,1
sexy·girl,0,0
sexy-party,0,0
sexy-shop,0,0
sexy-show,0,0
sexy-star,0,0
SGML,0,0
SGOT,0,0
SGPT,0,0
shake,0,0
shake-hands,0,0
shaker,0,0
shampoo,1,1
shampooing,0,0
shantung,0,0
SHAPE,0,0
share,0,1
shareware,0,0
sharon fruit,0,0
shar pei,0,0
shea,0,0
shearling,0,0
shed,0,0
sheffield,0,0
shell,0,0
shellac,0,0
shelter-deck,0,0
sherry,0,0
shetland,0,0
SHF,0,0
shift,0,0
shilling,0,0
shimmy,0,0
shirting,0,0
shock,0,0
shock-art,0,0
shocking,0,0
shooting,0,0
shopper,0,0
shopping,0,1
shopping bag,0,0
shopping cart,0,0
shopping center,0,0
shoran,0,0
short,0,0
short story,0,0
short ton,0,0
short track,0,0
shorts,0,1
shovelware,0,0
show,0,1
Show biz,0,0
showboat,0,0
show business,0,0
showdown,0,0
showgirl,0,0
showman,0,0
show room,0,0
showview,0,0
shrapnel,0,0
shufhe,0,0
shunt,0,0
shuttle,0,0
siberian husky,0,0
sickle cell,0,0
side,0,0
sidebag,0,0
sidecar,0,0
SIDS,0,0
sigh,0,0
sightseeingtour,0,0
silicagel,0,0
sill,0,0
silt,0,0
silver,0,0
silver plate,0,0
SIM,0,0
SIMD,0,0
SIMM,0,0
simplex,0,0
sirnulcast,0,0
sinc,0,0
sincro,0,0
single,0,1
single malt,0,0
singleton,0,0
sink-Boat,0,0
sinking fund,0,0
sioux,0,0
SIP,0,0
sir,0,1
sister,0,0
sit-com,0,0
sit-comedy,0,0
sit-in,0,0
sitting room,0,0
situation-comedy,0,0
size,0,0
ska,0,0
skate,0,0
skateboard,0,0
skater,0,0
skating,0,0
skeet,0,0
skeg,0,0
skeleton,0,0
sketch,0,0
ski-bob,0,0
skidoo,0,0
skiff,0,0
skiffle,0,0
skilift,0,0
skiman,0,0
skimmer,0,0
skimming dish,0,0
skin,0,0
skin effect,0,0
skinhead,0,0
skin-pop,0,0
ski orienteering,0,0
skip,0,0
skipass,0,0
skipper,0,0
ski-roll,0,0
ski-stopper,0,0
skiver,0,0
skunk,0,0
sky cam,0,0
skybed,0,0
skydiver,0,0
skydiving,0,0
skyhook,0,0
skylab,0,0
skylight,0,0
skyline,0,0
skyrunner,0,0
skyrunning,0,0
skyscraper,0,0
sky-surf,0,0
sky-watcher,0,0
sky-watching,0,0
slab,0,0
slabbing,0,0
slam,0,0
slamming,0,0
slang,0,0
slapstick,0,0
slash,0,0
slam,0,0
sled dog,0,0
sleeper,0,0
sleeperette,0,0
sleeping-car,0,0
sleeping partner,0,0
slice,0,0
slice-of-life,0,0
slick,0,0
slide,0,0
slider,0,0
slinky,0,0
slipping,0,0
slogan,0,1
sloop,0,0
slop,0,0
slot,0,0
slot-machine,0,0
slow,0,0
slow fox,0,0
SLR,0,0
SLSI,0,0
sludge,0,0
sluice,0,0
slum,0,0
slumberette,0,0
slump,0,0
slumpflation,0,0
slumping,0,0
slumptest,0,0
slurp,0,0
smack,0,0
small,0,0
small-cap,0,0
small talk,0,0
small white,0,0
smart,0,0
smart card,0,0
smart drink,0,0
smart set,0,0
smash,0,0
smile,0,0
smock,0,0
smog,0,1
SMP,0,0
SMS,0,0
SMT,0,0
SMTP,0,0
smurfing,0,0
snack,0,1
snap,0,0
sneak preview,0,0
sneaker,0,1
sniff,0,0
snipe,0,0
sniper,0,0
sniperscope,0,0
snippet,0,0
snob,0,0
snooker,0,0
snooperscope,0,0
snorkel,0,0
snorkellirig,0,0
snort,0,0
snowberg,0,0
snowboard,0,0
snowboarder,0,0
snow-kart,0,0
snow-karting,0,0
snow rafting,0,0
snow surf,0,0
SNR,0,0
snuffer,0,0
snuff movie,0,0
SOAP,0,0
soap,0,0
soap opera,0,0
sob,0,0
soca,0,0
soccer,0,0
social climber,0,0
social climbing,0,0
sock,0,0
soft,0,0
softball,0,0
soft-core,0,0
soft-cover,0,0
soft out,0,0
soft drink,0,0
soft landing,0,0
soft rock,0,0
soft title,0,0
software,0,1
software house,0,0
soft white,0,0
sol,0,1
solicitor general,0,0
soling,0,0
sonar,0,0
sorry,0,0
sort,0,0
sorter,0,0
soul,0,0
soul jazz,0,0
soul music,0,0
sound,0,0
soundcheck,0,0
sound system,0,0
soundtrack,0,0
space buyer,0,0
spacelab,0,0
space-rock,0,0
space shuttle,0,0
spade guinea,0,0
spalling,0,0
spam,0,1
spambot,0,0
spammer,0,0
spamming,0,0
spanglish,0,0
spaniel,0,0
spanker,0,0
spark-gap,0,0
sparring partner,0,0
SPCA,0,0
speakeasy,0,0
speaker,0,0
special,0,0
special guest,0,0
specialist,0,0
speech,0,0
speech act,0,0
speechwriter,0,0
speed-ball,0,0
speed metal,0,0
speed-sail,0,0
speedway,0,0
speiss,0,0
spelling,0,0
spencer,0,0
spender,0,0
spi,0,0
SPI,0,0
spider,0,0
spike,0,0
spillover,0,0
spin,0,0
spin doctor,0,0
spinnaker,0,0
spinning,0,0
spin-off,0,0
spiritual,0,0
spiritual house,0,0
spit,0,0
spitfire,0,0
splash,0,0
splashdown,0,0
splatter,0,0
spleen,0,0
splicing,0,0
split,0,0
split fibres,0,0
splitting,0,0
spoiler,0,0
spoils system,0,0
sponsor,0,0
spoon,0,0
sport,1,1
sport-fisherman,0,0
sportsman,0,0
sportswear,0,0
sportswoman,0,0
sport utility,0,0
spot,0,1
spot market,0,0
spot test,0,0
SPP,0,0
spray,0,1
sprayer,0,0
spread,0,0
spreader,0,0
spreadsheet,0,0
spring,0,0
spring-roll,0,0
sprinkler,0,0
sprint,0,0
sprinter,0,0
spruce,0,0
sprue,0,0
spun-bonded,0,0
sputtering,0,0
spy cam,0,0
spy story,0,0
SQL,0,0
square,0,0
square dance,0,0
square off,0,0
squash,0,0
squat,0,0
squatter,0,0
squatting,0,0
squaw,0,0
squeeze,0,0
squid,0,0
SQUID,0,0
squire,0,0
squirting,0,0
SRAM,0,0
SSI,0,0
SSK,0,0
SST,0,0
stack,0,0
staff,0,0
staffordshire terrier,0,0
stand,0,0
stand alone,0,0
standard,0,1
stand-by,0,0
standing,0,0
standing ovation,0,0
standstill,0,0
stand up,0,0
star,0,1
star system,0,0
starcut,0,0
stark delicious,0,0
starlet,0,0
starring,0,0
start,0,0
START,0,0
starter,0,0
starting block,0,0
start-up,0,0
States,0,0
station-break,0,0
station pointer,0,0
station wagon,0,0
status,0,1
status symbol,0,0
stayer,0,0
staysail,0,0
steadycam,0,0
steady seller,0,0
steakhouse,0,0
stealth,0,0
steam boat,0,0
steam creacking,0,0
steamer,0,0
steel band,0,0
steel drum,0,0
steel guitar,0,0
steeple-chase,0,0
steepler,0,0
stellarator,0,0
sten,0,0
stencil,0,0
step,0,0
step by step,0,0
step-dance,0,0
stepper,0,0
sterling,0,0
steward,0,0
stewardess,0,0
STH,0,0
stick,0,0
stick pusher,0,0
sticker,0,0
stickiness,0,0
still,0,0
still life,0,0
stilton,0,0
stipple,0,0
stock,0,0
stockbroker,0,0
stock car,0,0
stock culture,0,0
stock exchange,0,0
stockhouse,0,0
stock option,0,0
stockpiling,0,0
stock solution,0,0
stock sport,0,0
STOL,0,0
stone,0,0
stop,1,1
stop and go,0,0
stopover,0,0
stopper,0,0
store,0,0
story,0,0
storyboard,0,0
stout,0,0
STOVL,0,0
straddle,0,0
strain,0,0
strain gauge,0,0
strange,0,0
strap,0,0
